Borrow_ID,Material_ID,Member_ID,Staff_ID,Borrow_Date,Due_Date,Return_Date
1,1,1,1,9/12/2018,10/3/2018,9/30/2018
2,2,2,1,10/15/2018,11/5/2018,10/29/2018
3,3,3,1,12/20/2018,1/10/2019,1/8/2019
4,4,4,1,3/11/2019,4/1/2019,3/27/2019
5,5,5,1,4/20/2019,5/11/2019,5/5/2019
6,6,6,1,7/5/2019,7/26/2019,7/21/2019
7,7,7,1,9/10/2019,10/1/2019,9/25/2019
8,8,8,1,11/8/2019,11/29/2019,11/20/2019
9,9,9,1,1/15/2020,2/5/2020,2/3/2020
10,10,10,1,3/12/2020,4/2/2020,3/28/2020
11,1,11,2,5/14/2020,6/4/2020,5/28/2020
12,2,12,2,7/21/2020,8/11/2020,8/2/2020
13,3,13,2,9/25/2020,10/16/2020,10/15/2020
14,4,1,2,11/8/2020,11/29/2020,11/24/2020
15,5,2,2,1/3/2021,1/24/2021,1/19/2021
16,6,3,2,2/18/2021,3/11/2021,3/12/2021
17,17,4,2,4/27/2021,5/18/2021,5/20/2021
18,18,5,2,6/13/2021,7/4/2021,6/28/2021
19,19,6,2,8/15/2021,9/5/2021,9/3/2021
20,20,7,2,10/21/2021,11/11/2021,
21,21,1,3,11/29/2021,12/20/2021,
22,22,2,3,1/10/2022,1/31/2022,1/25/2022
23,23,3,3,2/7/2022,2/28/2022,2/23/2022
24,24,4,3,3/11/2022,4/1/2022,3/28/2022
25,25,5,3,4/28/2022,5/19/2022,5/18/2022
26,26,6,3,6/22/2022,7/13/2022,7/8/2022
27,27,7,3,8/4/2022,8/25/2022,8/23/2022
28,28,8,3,9/13/2022,10/4/2022,9/28/2022
29,29,9,3,10/16/2022,11/6/2022,11/5/2022
30,30,8,3,11/21/2022,12/12/2022,12/5/2022
31,1,9,4,12/28/2022,1/18/2023,
32,2,1,4,1/23/2023,2/13/2023,
33,3,10,4,2/2/2023,2/23/2023,2/17/2023
34,4,11,4,3/1/2023,3/22/2023,
35,5,12,4,3/10/2023,3/31/2023,
36,6,13,4,3/15/2023,4/5/2023,
37,7,17,4,3/25/2023,4/15/2023,
38,8,8,4,3/30/2023,4/20/2023,
39,9,9,4,3/26/2023,4/16/2023,
40,10,20,4,3/28/2023,4/18/2023,
